event_times,event_types,source_index
"[0.3946036,0.77749993,2.20326769,2.91138536,5.35693483,6.2989027,6.53783044,7.47793085,16.86993491,16.94260044,17.40911194,17.69975421,17.85350134,18.64334843,19.29911608,19.48173601,21.50929242,22.26837679,22.80009241,24.50143604,24.80715649,24.95831785,25.41030054,26.85953862,27.16779392,27.36075648,29.04512159,30.40501119,30.62713034,30.66921099,32.19350085,34.92675142,38.56555876,41.67805785,42.0269737,42.20445628,44.26875295,45.33146156,46.41383855,48.05278231,53.32142829,54.96508982,60.98627935,64.44978938,66.47553692,77.9565651,78.43391123,79.38849085,81.8150517,82.12045045,82.2206146,82.64537747,83.37516211,84.7984846,85.28837119,85.30358361,87.28226588,87.54363595,95.31869738,95.84067578,96.05107481,96.45531356,97.48942619,97.52975173,97.60952279,98.20661912,98.68173607,99.66589666,100.67376508,100.82928343,101.67080928,103.30099276,104.27614142,107.02029424,107.59083447,108.48540239,109.37404807,112.08737631,113.23827487,114.89721472]","[2,0,0,5,1,2,4,3,1,7,0,0,0,1,1,1,4,1,2,7,0,2,3,0,1,1,5,1,0,0,0,1,1,2,3,2,0,1,4,1,3,2,7,5,4,5,2,4,3,5,5,3,2,2,2,0,1,1,6,2,1,0,0,1,1,1,0,0,7,1,5,5,5,1,0,5,4,4,1,2]",158
"[5.9900938,8.23270201,10.51755137,12.23056269,13.14066303,13.1554013,14.13506338,20.30196673,20.4494928,21.03354683,21.37008573,21.52166944,22.38118026,23.33375066,27.3784216,34.63983417,35.08762695,38.14082235,43.15773237,44.02663173,47.84038543,48.04316569,50.98736103,51.56342787,52.41078184,52.92558024,53.59638427,55.02755154,56.30141214,57.96341387,58.76870227,60.46780711,62.26531006,63.20129855,64.00793633,64.47797431,64.54027232,64.99998125,65.43304925,65.73523118,66.47092104,66.97277384,67.43685293,71.53760467,71.55631322,72.54130566,72.7635227,73.24281104,73.47464944,73.94814934,74.23951019,74.37938951,74.70994682,74.92917008,75.98233872,76.99067834,77.15264579,77.8723278,78.64734416,78.74875998,80.20392438,80.35355037,80.96448921,81.16537433,81.94962917,84.68351852,87.92595853,96.20717836,96.50038607,98.47036538,98.93882666]","[4,3,7,6,2,3,3,0,1,0,1,1,0,1,0,1,2,5,7,5,1,7,1,0,1,1,0,0,3,1,0,1,4,0,0,1,0,1,1,1,0,0,1,2,3,0,1,0,0,0,1,1,7,0,1,0,1,1,0,0,3,4,4,2,5,3,2,6,1,2,7]",159
"[2.42648059,4.99286592,5.53198695,6.91195025,12.22625781,12.29894896,12.45499111,13.35543241,13.55816788,16.76117787,19.80975682,20.6679607,22.38262014,23.07522054,23.10829163,23.29231946,24.39171595,25.40179264,25.89909402,27.28082083,31.66799439,32.78471813,33.13114509,33.62813953,35.30570542,35.8039313,39.28660307,42.33636226,43.06128897,44.37368119,44.85708547,45.29780953,45.38817311,45.44959999,45.96089314,46.32920491,49.41977198,50.0441142,50.5567893,52.46631289,53.62354714,59.27586713,60.29906571,61.12294779,62.534171,62.58645752,63.86895104,64.757021,65.31998726,66.33314799,68.1515965,68.6109762,68.72376031,71.14206516,73.38561198,73.56579588,75.05336456,75.18881229,75.26139961,75.82449075,75.89913157,76.01937371,78.38619314,79.79832111,82.69350122,83.11546809]","[5,1,0,2,7,3,1,0,1,4,5,0,1,3,7,0,4,1,4,3,0,6,1,0,0,6,5,0,1,4,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,5,1,0,1,1,1,3,0,1,1,1,2,0,4,0,4,0]",160
"[5.58225148,9.26257759,12.32077721,16.57803287,17.61619925,28.26418184,28.30252968,30.44992511,30.97275749,31.06498517,34.16674226,52.8753764,53.92127184,56.41562648,59.13977251,63.85774643,65.19852796,66.52722189,66.66499581,67.20653792,69.73618374,70.55953875,73.21606338,87.59517655,90.98344171,91.72115765,91.74502093,94.86517738,95.42645223,96.06003621,97.58316253,99.15678336,99.59677223,99.62465247,101.55621906,102.05184188,108.3286397,108.41420892,109.713998,110.67430701,111.66007249,112.68690181,112.74668079,112.81485647,113.48043548,114.00561341,115.66077245,116.31787207,117.03835836,117.20455724,118.06066566,118.09508033,118.76384646,119.03158248,119.69721308,119.74922822,120.71091765,121.34302659,122.81713273,123.49935079,124.0031365,126.55299879,129.20258178,129.29128586,130.93078509,131.2430849,134.88546416,136.77374998,137.52762725,140.77800802,140.90773451,148.2166154,148.88614189,149.10191574,150.31908053,152.41709002]","[7,6,5,2,0,5,5,5,5,2,5,1,0,0,1,7,5,0,1,5,3,4,3,0,1,6,0,4,1,0,0,7,0,5,6,6,0,1,0,1,1,1,1,0,0,1,2,0,0,2,4,0,1,3,2,3,7,2,3,2,3,4,3,2,7,4,3,3,3,7,4,0,1,6,7,2]",161
"[2.21254346,6.18511496,6.24885434,10.8046015,13.3487916,24.90913802,29.28654954,30.52913437,32.53944822,33.56148516,34.21949286,35.70475579,38.12155088,43.01695689,43.95278763,50.4771552,50.70269048,52.34859456,56.28692384,56.44246597,58.18543467,58.39364225,58.4503064,58.90205676,60.63911248,61.72700807,62.95026722,64.79721753,66.23006399,72.28864317,75.32422163,83.05495344,84.49434539,85.25917758,86.39764049,86.82513266,87.09934845,87.21739487,87.74161618,89.06732527,89.07022226,89.77303133,91.69815497,91.71052448,92.33331734,92.34212115,93.41125877,95.43335352,100.42126823,101.10276443,108.37452381,117.53716389,118.30926792]","[1,7,3,2,5,0,1,2,0,1,2,7,2,7,1,4,7,7,5,1,0,1,0,1,1,0,1,5,0,5,6,1,3,1,1,0,0,1,7,1,0,1,1,1,0,0,2,2,5,2,5,0,5]",162
"[1.00296374,5.95355261,5.9822626,6.5258374,8.59913986,10.21054702,11.28446049,12.51123347,13.11557226,15.10523055,20.39489396,22.11124255,22.24257566,22.30327227,25.35744875,32.44217423,32.79673123,33.07215026,37.95369776,38.06130659,38.96460253,39.73129603,41.01912959,41.07781591,41.11313472,41.31961817,42.32906665,42.41786041,47.86036697,50.08688461,54.74770169,55.50328683,55.59779951,56.54631483,58.01527844,58.38182591,58.99498855,58.99726385,61.24370609,62.21228008,65.86412815,69.01231704,69.66960607,70.7696764,71.1418526,71.30069571,71.78197845,72.35376476,74.42971793,74.49834007,75.00227142,75.0047408,78.82894378,79.40347165,79.40865974,79.64499582,79.67019294,81.40165678,81.43310999,81.53814465,81.65147669,81.88647702,81.97427197,82.5612657,83.73509218]","[3,0,1,1,2,1,0,0,0,5,0,7,2,3,3,4,4,7,0,1,0,1,2,0,7,3,1,1,2,3,2,3,0,2,6,1,0,5,2,5,0,1,1,0,1,0,0,1,2,0,1,5,4,6,1,0,1,1,6,1,6,0,0,2,0]",163
"[0.73009901,5.52931049,9.19554961,14.00787012,14.5337947,21.0545148,21.16600716,21.44815774,22.04156363,23.0033147,23.95006153,24.07824425,24.35998761,24.91133883,25.28050223,25.40957032,26.65275255,26.84669157,27.49264572,27.50678879,27.68756218,28.03918702,28.43369155,32.09353734,32.79227345,33.14241657,35.84045417,42.59697373,42.64048657,42.64477963,42.94146974,43.03462981,44.88000743,45.78753793,45.83258451,46.57101004,47.43886319,47.51844453,47.90876678,47.95523281,48.05356209,48.10438987,48.81265638,52.29679114,52.9861535,53.01146407,53.43385239,53.75785967,53.88208911,53.90790082,54.24526784,54.26653272]","[6,6,7,6,7,1,0,3,7,2,1,4,0,1,0,1,0,2,3,3,1,0,1,1,3,2,4,0,5,1,1,0,0,7,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1]",164
"[0.73463323,1.06074284,5.30754913,9.55199303,12.09662826,12.17337232,13.68493068,13.88907584,14.37298392,14.75476789,17.79442962,17.8665434,18.23626122,20.20320686,21.26756686,21.39298615,29.10546969,33.48312982,39.72686227,40.34156675,41.05571692,42.16075748,43.0648428,44.10893265,45.71742753,46.01401554,52.96255832,53.85738788,54.53818713,55.51851888,56.76078829,57.07675782,57.83727491,58.11528891,62.42887574,65.02687415,65.39380207,67.02870148,69.42217249,72.61920969,76.56573354,78.07529107,78.64828225,78.76430252,78.83203839,79.0786517,79.10959878,79.44420663,79.48169055,79.64969759]","[7,3,6,3,2,0,1,1,0,0,3,1,0,2,1,3,1,2,4,7,6,5,1,5,5,0,3,2,3,2,3,7,4,4,4,5,6,1,0,1,0,1,0,5,1,0,1,1,0,0]",165
"[4.46706604,4.94337232,4.96605702,8.7439313,9.07286119,9.11575626,9.25885724,9.30547304,9.50253715,9.89347543,10.15292367,11.95824233,13.02193514,14.13641498,16.12066272,16.90394901,21.63021065,23.84903086,27.53673102,27.58127474,37.14714499,44.46191455,45.33961355,45.7632501,45.99375966,48.32740552,50.79054586,55.28934421,55.40399954,63.16459262,65.4849621,66.29484012,67.16137033,68.37279384,73.77546098,74.97037743,75.27065236,75.74569127,76.10567461,77.81565349,79.25124101,80.54060842,81.04557251,81.68956923,82.04869955,82.12327022,82.60829185,82.78307671,82.96299017,83.22750873,83.45893982,84.09186119]","[5,2,0,1,3,1,0,1,5,0,5,0,6,1,1,5,2,3,7,1,5,1,0,1,1,5,6,1,7,5,3,2,5,3,3,6,0,6,2,1,0,1,0,1,0,0,1,1,1,0,0,1]",166
"[4.83327094,6.49059047,8.52433807,15.76740147,18.17506937,18.54428749,20.6480961,25.59082856,28.54956163,30.92053596,32.40620988,35.00061883,36.29738547,38.92029324,39.15182795,40.64232293,40.97430447,41.90556256,47.25567644,47.58218358,49.39099563,50.90895403,52.02276927,52.05437888,52.40275012,53.41819351,54.16950598,56.16839615,61.75168545,61.80663946,62.02226212,63.52666451,63.9609189,64.62936367,65.61291961,65.98478469,66.69624248,68.55623946,68.69307056,70.45288947,75.17541406,75.69640389,75.7262838,80.41844332,80.60025651,88.78814096,94.57465207,96.52521125,97.08603705,103.69442129,105.01613559,107.99471852,108.82279945,109.65712656,109.93480826,110.59461103,110.6106304,110.6709606,111.0489563,111.06030019,111.12018724,111.12206769,111.73840203,111.98091787,113.4287464,113.4526276,113.72933942]","[0,1,2,3,2,3,5,5,4,5,7,5,2,3,4,3,2,4,0,1,0,4,1,0,1,1,0,0,2,3,4,2,6,2,3,3,4,6,6,6,3,2,3,2,0,2,1,6,0,1,0,1,1,0,1,1,0,0,3,5,0,1,4,1,7,2,0]",167
"[0.80231509,1.2201321,1.23754472,2.283867,3.78430777,3.94473016,3.97162972,4.61693859,7.18977956,8.91617828,10.55537983,11.88933158,12.94997265,15.36040691,16.86007528,18.61472963,24.11189096,26.36947363,33.42017973,33.58106254,34.93191539,35.04622341,35.42866002,35.52557908,35.88106056,37.86783797,46.06717045,46.995204,47.66722021,51.4267778,54.05695268,56.1521981,56.83769501,56.91262844,58.93214796,67.50261879,67.73317365,68.4841433,69.53272821,71.68071851,74.55457107,78.32752658,78.61990148,79.96504636,80.76288454,80.89208093,81.38388053,81.78115146,83.77806584]","[0,2,7,3,5,2,3,1,5,4,2,1,7,2,3,3,2,1,0,1,1,1,0,0,1,1,5,7,4,2,4,3,3,2,4,0,7,6,7,2,3,1,5,0,1,1,0,0,0]",168
"[0.65608042,5.11866335,6.78978976,9.27276717,14.49515006,15.40955083,15.73013089,15.76118798,16.10472951,16.3275787,16.85211133,17.17935055,17.78061508,17.79477437,18.40379061,18.60356559,19.45738307,20.1761475,20.51013101,20.58249056,20.96658539,21.37674185,21.53468129,21.68141509,22.03703407,22.6325186,22.6525545,22.76864764,23.20784137,23.22892643,23.29949809,23.46099755,26.13883651,28.5601681,29.20726676,29.41941665,31.00769342,31.71808988,32.80796405,33.08057196,34.92846366,37.45172586,38.00401782,38.51279847,40.63472191,41.96498245,42.65754274,43.14032674,43.870465,45.42546965,45.6931566,45.99436082,47.91008054,47.99394383,48.001213,48.95008434,49.10702349,49.25963904,49.88949221]","[7,3,3,1,3,2,7,3,4,3,3,3,2,2,3,2,0,3,4,2,3,3,1,6,3,2,3,0,3,2,3,2,3,2,1,0,1,0,0,4,1,3,5,1,0,0,1,4,0,1,1,1,0,0,1,1,0,5,1]",169
"[4.23545483,4.27495815,4.48186511,4.52405257,5.21199777,8.32978125,9.54076315,21.81973517,28.47195794,34.10347767,35.05602306,37.63059013,39.37425902,41.97562826,42.25976035,43.46943337,44.01843915,44.25774897,44.9611024,48.19135987,55.77186336,61.82732728,66.45183597,72.25238448,72.61745875,74.10409949,74.25309907,74.95667618,76.0015157,76.19743145,76.38529619,76.52705734,87.7541306,97.65341486,97.7075481,101.67652336,104.09945561,106.11907178,108.64520441,109.23656156,109.308322,110.88246269,113.29801866,113.95784554,114.04720346,114.49237014,122.59559196,123.23511998,123.94507163,124.67639122,125.02591855,126.78242128,129.91465318,130.52902112,130.95563361,131.24513866,131.44574401,132.46455428,134.37440012,135.49532843,135.53995224,136.3173105,137.19715927]","[3,4,3,3,6,0,1,4,2,7,3,3,5,2,3,4,3,2,7,6,6,1,7,7,1,4,5,7,5,6,2,3,0,0,4,2,7,0,2,1,3,0,7,2,3,3,7,3,0,2,3,3,1,4,5,0,0,7,5,0,1,2,3]",170
"[1.46803672,5.58258996,9.66398434,11.36210056,11.51204516,12.18629919,12.96721424,13.04849359,14.08261603,17.81979204,17.83689306,18.72192768,20.32209627,23.16202909,25.10328014,26.19202646,26.4932878,32.7870872,33.07676088,34.06933344,38.3108425,38.37141633,40.05428093,40.99915765,43.01352998,43.94754581,44.13315057,44.41692975,44.43504893,44.46431829,45.19426727,45.19472576,45.57831603,47.80686907,50.22025757,51.33547566,56.34500861,58.70663661,62.71926314,65.69523499,66.91958305,66.94189714,69.30526083,69.78643695,73.60045872,74.71127039,74.73762642,76.60002908,78.36702572,84.55433519,84.59166192,84.67125926,85.1621851,85.37706361,88.07568999,88.5733442,88.58313317,89.01471158,89.62304353,89.62652008,89.68435408,91.30613593,93.64903113,103.29522073,104.73528533,105.9385724,105.98617378,106.05243271,106.26099668,107.29311023,107.74531391,107.76580017,108.46227128,108.64068006,108.66420586,110.10977566,110.31389911,110.77062102,110.90366414,110.97377872]","[7,7,7,1,0,1,0,1,0,0,1,0,3,0,5,0,3,0,1,0,5,1,7,3,2,2,3,1,3,3,4,3,2,3,7,5,7,7,5,7,4,1,7,2,0,7,1,2,3,2,2,3,3,2,6,1,0,0,1,6,3,7,7,0,1,6,0,7,1,0,1,3,3,0,1,1,0,1,0,0]",171
"[0.56269386,2.34621861,5.43092366,6.01790538,8.17151351,9.00078226,10.64124711,12.11832097,18.72843381,18.84516417,22.31070179,27.64473358,35.90012209,36.36962863,38.42595481,42.96271462,47.424237,48.59433917,50.24619296,50.36313645,52.03454263,52.35640449,54.09003193,54.36049985,55.65469102,55.69535727,55.77593685,56.95502419,56.99252466,57.52742707,58.5197136,59.24294505,60.1477311,61.09907773,61.42260382,62.51468034,80.53500736,83.59414079,84.68644955,85.05170776,90.10659581,91.23588425,93.18710488,93.32330071,95.79627919,100.26935757,105.21818013,106.96502051,108.1807993,108.86304713,109.16928882,109.26554953,109.2919542,109.58950481,109.77890639,110.18718788,113.25968662,114.47267793,115.68795424,117.40211728,117.54241077,122.95535579,129.14699442,131.7856742,133.22575163,137.57539094,139.61911922,140.36993715,142.26835859,142.94904691,143.26736013,146.06220149,146.85670755,147.15983371,147.38484154,148.90692063,152.2182416]","[2,6,3,3,3,7,2,3,4,5,7,6,3,2,6,1,4,1,1,4,0,1,1,0,1,2,0,1,0,1,3,5,1,5,0,4,7,7,2,5,3,7,2,7,3,1,6,0,7,4,2,3,5,2,2,3,1,3,7,3,5,5,6,0,5,3,7,7,2,3,3,2,4,7,3,2,4]",172
"[3.59667985,9.78241876,11.00216338,13.27782709,16.76596515,18.37242522,18.8847552,21.24026659,25.55447747,28.46052897,30.92338867,32.41902285,34.58260397,35.05421958,35.16921532,36.99505627,43.13947238,43.63935287,50.29427396,50.91228437,51.11366521,51.23750306,52.54574715,53.2640217,53.37518984,57.94155884,61.35030807,62.04567318,62.17694849,63.4824584,65.29926425,65.69498864,66.54770595,66.6618028,67.15367795,67.66467626,67.8821155,68.493089,69.22095976,69.33601062,69.47650261,70.53244069,78.38341064,79.25567152,81.0086311,81.16661716,84.029918,85.45796748,86.1831474,88.20466533,88.39790524,90.59779776,92.79723819,93.33546925,93.54322159,93.59654597,93.9847569,94.41438724,94.42395489,94.64404281,94.86777927,95.33942967,95.37973836,95.4550928,95.61713521,95.95832142,96.53918193,96.55225354,96.8143322,96.8246899,97.08820842]","[7,5,7,7,6,4,5,7,4,5,2,1,4,0,1,6,3,5,1,5,5,7,1,6,1,2,3,0,1,1,1,0,0,1,7,0,1,0,0,6,1,4,0,4,1,7,1,1,7,4,0,1,3,0,1,1,2,3,3,3,2,3,0,4,2,2,3,3,1,2,5]",173
"[1.59199364,2.42271176,2.84276365,3.26866446,3.73321089,4.08123448,4.87869472,9.87674388,12.94189711,13.03537159,14.05596349,19.32752851,19.85779625,20.90090878,24.93060699,26.89152616,27.5881323,33.1583155,33.37528733,33.78161433,34.2036452,35.38613113,36.05449255,36.63345271,36.74943751,37.11008919,37.33086609,37.3675545,37.66637709,38.27545436,38.55329174,38.55443855,38.64491335,38.74406568,39.33779425,39.88313854,40.16593629,40.46167298,40.66630211,41.22981979,42.01085873,42.26049405,42.35613375,42.53057137,44.26165079,44.26819198,46.79577175,52.83486936,54.76680469,65.53977017,68.03604615,72.75537338,77.80401748,78.04153293,80.14239137,80.74824729,80.75841456,81.14155546,82.37053623,83.38194859,85.6225893,85.93265805,87.39688488,88.22833303,89.10425939,89.29925054,96.01759211]","[1,2,3,7,3,7,3,1,2,0,1,0,7,1,4,2,7,0,1,0,3,1,0,1,2,3,1,2,5,0,2,1,3,0,1,2,3,0,2,0,2,3,3,6,3,3,2,5,5,7,6,2,0,1,2,1,3,3,1,0,2,7,1,0,2,3,0]",174
"[0.44915411,1.72358019,2.96105818,3.31747922,5.55277601,5.62472739,8.1232083,10.54744321,16.40160253,18.57060291,19.27064027,20.21225845,22.86812086,29.77107846,35.60498486,35.83979008,39.53143095,41.39006246,42.1136091,43.10104806,43.41182908,43.78783847,43.97357163,45.39493124,46.29296675,46.385385,48.10485734,58.48761231,64.86634301,67.98458913,68.38038923,68.84291329,70.37254148,71.28467162,72.02461832,74.6102467,75.82682264,80.63248614,80.69654521,80.8287646,81.00317386,81.15880559,81.24283928,81.42893609,81.58495354,82.4288964,83.61089462,84.34096801,84.69841382,85.71974776,90.14789339,90.32232612,90.4653416,91.14636985,91.39463536,92.20843283,92.47180048,93.30192058,94.41207181,96.91916674,96.92870348,97.6585121,104.60442511,109.5635254,110.99764036,116.58939074,117.51472911,117.84323333,117.88178386,118.17697374,119.01118627,122.27205583,123.35139506,123.43235043,124.11154851,124.4906905,124.97007156,132.10761057]","[0,0,1,6,0,2,1,6,1,4,5,5,6,0,0,1,0,1,1,7,2,1,3,2,3,1,2,7,7,7,7,2,1,0,0,4,2,1,6,2,0,0,1,0,1,0,1,1,0,1,1,1,0,2,0,7,3,6,3,2,3,2,1,7,2,6,1,5,0,3,2,0,0,5,1,0,1,4]",175
"[0.00904413,3.20737873,3.70037875,8.70200187,9.36637248,9.59454618,11.51579886,13.34336489,20.03043563,31.54508696,35.36695744,36.24095202,37.92011372,38.71351108,39.55245209,40.63393881,40.67498096,42.5219761,44.24326104,47.30971759,58.42780125,58.77142749,61.27822192,63.20314748,63.25462977,63.29789254,63.4066314,64.0431997,64.23806357,64.42811799,64.78984585,65.16866417,65.61992843,66.02637827,66.37055318,66.49025584,66.74455732,66.98432368,67.38452405,67.61292254,68.37718911,68.4136415,69.08252429,69.71593329,70.57296354,70.77890203,71.91683292,72.20158894,72.49715916,72.54693524,72.75479487,72.98423102,73.17154297,73.24448253,73.3095057,73.60906094,73.75857119,74.06981591,74.59542753,74.76243344,75.28064675,75.31598332,75.42295457,75.78871946,75.97851132,76.21600992]","[3,5,5,3,2,4,1,0,2,1,5,2,0,1,7,7,6,0,7,2,3,6,2,0,1,0,1,0,1,0,1,2,0,1,1,0,5,0,1,0,0,0,0,3,1,1,0,0,5,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0]",176
"[2.29922191,4.72028615,5.18395929,5.31405585,6.10720974,6.37958022,6.69162763,13.2372526,16.75154867,19.76027089,19.81202313,19.99852278,20.89913549,20.95053602,21.07349486,22.54746832,23.24881666,24.42848131,29.24606398,29.41494134,29.43415654,30.44192276,32.50711236,33.59137121,39.03700813,41.32387702,43.55356953,45.8046324,45.84900353,50.97625382,52.38803954,53.1962204,55.09822399,59.26807195,64.56692163,65.46154647,66.00495411,66.26888874,67.87504993,68.76237332,68.96619497,69.18165861,73.3447728,73.91017808,74.09598006,74.16480851,74.85818427,75.42512084,78.59077544,78.6623777,78.89745562,82.35547861,90.02051702,90.39821342,93.16328614,93.41369603,95.04012606,99.52384359,100.3256336,100.97303386,101.29311131,101.52277515,101.82843554,101.86914408,102.53646551]","[0,6,1,0,1,1,7,2,6,2,3,2,3,2,3,3,3,3,1,1,0,1,1,0,2,3,5,5,7,6,7,5,5,7,7,1,0,0,1,0,1,0,0,1,1,1,0,0,7,1,0,7,4,3,0,1,2,7,2,0,1,0,3,1,0]",177
"[2.92277796,6.64306022,7.81787959,8.59897205,9.94864368,11.06709633,21.46561468,24.57832689,25.09860927,25.43924052,25.66418832,31.81676476,36.92853946,39.4837382,43.13449231,45.20344528,45.34563744,47.34486918,48.65278353,48.78709063,50.1306737,50.2326739,50.4080501,51.11847323,52.40841069,52.40985953,53.1218453,54.08876167,54.12968879,55.08963047,55.82109771,56.17814659,56.49130262,57.70292232,58.26823849,58.36950869,58.49287662,58.69521242,59.38693757,59.39992735,59.737473,60.14269447,60.51542032,60.56842541,60.63916022,61.31546989,61.89004837,62.05844895,62.06613998,62.62576687,63.02374189,64.16479953,64.47996201,64.60367108,64.70151004,64.991692,66.0482652,66.85436504,67.33221503,68.64707205,69.37871111,69.56578833,69.73113903,69.78597767,70.39582301,71.11145109,72.12556273,73.10131377,73.33659434,73.66407669,74.53870938,74.82124405]","[5,0,1,0,2,3,0,2,3,3,2,4,1,1,4,5,3,5,1,0,1,3,0,1,4,1,0,2,4,1,1,0,0,5,1,0,0,0,1,0,1,0,5,1,1,1,0,0,1,1,2,0,1,0,0,1,5,1,1,0,1,6,5,0,1,1,0,0,1,0,1,7]",178
"[1.22434176,2.92859042,2.96073541,4.97384149,6.83136825,6.88589651,7.03572873,7.13509376,9.22027623,9.22446344,9.98820128,10.844331,11.31724377,11.64524683,12.06513858,13.36877095,14.40890091,15.36547818,16.1005228,17.16190153,18.61209788,21.53721194,22.71711689,23.73061658,24.20725247,24.43069452,26.25947566,26.35138702,27.6008186,28.01567894,28.22412079,32.36672603,32.55352165,32.61512618,36.03332861,36.07113468,36.92564551,40.90838185,40.96524685,40.99161866,44.10294917,51.61825126,52.35482206,52.37345536,52.37482412,53.61631092,54.04971746,54.18754858,55.35793607,56.26710066,57.0451958,61.95712048,62.19070655,62.70224037,63.08580923,68.32279705,72.12250706,72.86897182,72.93860567,73.14490381,73.4943839,73.71867248,74.01951923,74.44612285,74.66786336,75.58588073,75.65094231,82.87051178,87.26819252,89.88362076,90.42985129,91.10403819,92.09190089,92.26591268,93.00170789,94.18810083,96.35146028,96.7407659,96.83415664]","[5,7,1,2,0,4,2,3,1,1,0,0,0,0,1,1,7,7,4,1,7,4,2,3,1,3,0,7,1,0,4,7,4,1,3,5,3,7,5,4,3,5,1,0,1,0,0,2,0,1,7,0,4,7,3,4,2,2,3,4,7,1,3,0,2,3,1,0,5,3,0,1,0,4,1,1,2,4,0]",179
"[3.07122985,8.94378511,11.11867459,14.49401407,25.1459974,26.83898145,27.68768975,28.43649973,28.97086253,29.16331939,29.67911181,29.82651154,30.07945267,30.28998101,31.24997569,34.49045491,35.48683796,36.25574675,41.94054873,42.14862342,43.59191566,44.12850679,46.21337565,51.24444094,53.22704216,53.31660532,54.99095046,55.53248746,55.94435173,57.5368815,57.65952431,57.74824572,68.34368373,73.1979093,80.03558793,92.7507067,93.13664499,93.15093522,93.36448506,95.18759608,95.29448986,96.11244005,96.44225621,97.30068689,99.13637228,100.39892736,104.60538363,104.86961592,104.88620185,105.12109494,105.36918583,105.939287,107.03706481,112.11504095,112.68579329,112.94106019,114.01559947,114.06309612,118.98169397,119.28179556,120.1607916,120.99570035]","[1,2,2,6,5,7,2,3,1,0,1,3,5,2,0,3,2,4,7,6,0,1,4,7,3,0,2,5,3,4,4,4,5,5,3,0,1,0,1,1,0,7,3,0,6,2,0,1,2,1,0,1,1,6,0,5,1,4,7,0,7,1]",180
"[0.93840331,1.17582723,11.76237892,13.85721336,14.90866706,16.21931145,23.78622753,25.04466115,25.07598926,26.93911763,28.05849032,30.74517023,31.92909168,32.54439258,33.04692912,35.22620158,36.61751094,44.387406,44.97368406,45.03472713,48.22582403,49.91869485,52.11789262,52.36510663,55.91251465,56.80074097,57.52364144,58.76470809,62.66073842,65.37548529,65.40261275,65.55160541,66.01126631,66.57430285,66.57944962,66.80217115,66.88888965,66.98376197,67.12768935,67.60700577,68.77104799,69.88513154,69.97419406,70.05211214,70.19802345,70.31322281,70.3949497,71.10409724,71.58158886,71.66731918,72.16643771,72.49696746,72.75785272,73.34628918,73.6612331,74.05100171,74.11684541,76.51750024,77.00449657,78.20431892,80.29977657,81.06837801,81.16588876,81.9077101,82.35549469]","[2,3,0,1,5,2,1,0,1,5,7,3,7,4,2,3,4,2,3,3,0,7,1,5,6,3,5,7,1,0,1,0,5,2,1,0,0,0,0,5,1,3,1,5,1,0,0,5,0,1,1,2,5,1,7,0,4,2,2,0,1,3,0,1,2]",181
"[0.92736431,2.95095489,8.35168024,10.88988588,11.51113095,12.81603034,13.24561971,18.47569109,19.64475268,21.12525244,24.02040694,25.86406216,26.06150521,26.37431959,28.11302592,31.32721663,31.36202939,31.49823518,31.9374405,32.34140963,34.34907935,35.82055101,36.18158844,38.13021482,41.59135018,44.44877956,44.76818622,48.06381843,48.19409869,49.11690056,49.28505206,49.98918907,51.79186946,55.20112137,59.62435295,59.78884487,60.53407936,60.65236777,60.88599438,61.09567871,64.25416376,70.53105092,72.79300451,73.05798578,73.64786405,75.81867281,76.74485874,79.31169476,79.94450726,80.47823291,80.53815933,80.70251141,80.74255663,81.81240899,83.12767672,83.29952449,83.36810447,83.44986254,83.91079881,84.48671816,85.22003915]","[7,0,4,6,7,7,3,0,3,5,2,3,1,0,5,4,0,1,0,0,7,0,1,5,1,7,0,0,1,2,0,1,0,1,3,4,0,4,4,1,4,1,6,5,0,1,1,2,2,1,0,1,1,0,1,0,0,7,5,1,1]",182
"[2.86097895,10.79189502,12.15185777,13.3019625,20.79316917,21.51844783,22.48898807,23.67639437,23.85005689,23.99526999,24.76731308,27.00423655,27.7176634,27.82647809,28.14857086,28.84695132,29.12762864,29.35100229,30.46652052,30.70050662,31.13407564,31.23988586,31.55515344,31.94687629,32.78099933,33.65322645,33.7199232,34.26545561,34.50196937,34.73155933,35.87801716,37.32742325,37.82294226,38.50314884,38.78510375,39.52657129,39.96777591,49.71331344,54.0839701,55.79913612,56.89646075,59.56895457,62.13923993,69.0221931,69.08633625,69.72752185,70.28174009,70.80985148,71.16366238,71.23244484,71.70215313,71.72405568,72.85079702]","[5,0,3,1,7,0,1,0,1,5,0,0,1,0,1,0,2,7,1,7,0,3,1,3,0,5,0,7,1,1,0,2,1,3,3,3,0,2,6,4,7,1,5,0,1,0,0,4,0,7,2,3,0]",183
